Papel,Nome do fundo,CNPJ,Valor,Ticker,Ano
BTLG11,BTG PACTUAL LOGISTICA FDO INV IMOB,11.839.593/0001-09,8797451.89,BBFO11,2021
HCTR11,HECTARE CE - FDO INV IMOB,30.248.180/0001-96,8658683.7,BBFO11,2021
DEVA11,DEVANT RECEBÍVEIS FDO INV IMOB,37.087.810/0001-37,8500182.0,BBFO11,2021
HGCR11,CSHG RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB,11.160.521/0001-22,8294445.9,BBFO11,2021
RECR11,FII REC RECEBÍVEIS IMOBILIÁRIOS,28.152.272/0001-26,8047390.2,BBFO11,2021
Desconhecido,HEDGE BRASIL SHOPPING FDO INV IMOB,08.431.747/0001-06,7732437.72,BBFO11,2021
VISC11,VINCI SHOPPING CENTERS FDO INVEST IMOB,17.554.274/0001-25,7264502.96,BBFO11,2021
MALL11,MALLS BRASIL PLURAL FDO INV IMOB,26.499.833/0001-32,6999810.8,BBFO11,2021
LVBI11,FDO INV IMOB - VBI LOGÍSTICO,30.629.603/0001-18,6996718.3,BBFO11,2021
HSML11,HSI MALL FDO INV IMOB,32.892.018/0001-31,6883776.0,BBFO11,2021
RBRP11,FUNDO INVEST.IMOB. RBR PROPERTIES,21.408.063/0001-51,6829258.48,BBFO11,2021
RBRF11,RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FDO INV IMO,27.529.279/0001-51,6815696.0,BBFO11,2021
GGRC11,GGR COVEPI RENDA FDO INV IMOB,26.614.291/0001-00,6724195.2,BBFO11,2021
TGAR11,FUNDO INVEST. IMOB. TG ATIVO REAL,25.032.881/0001-53,6471546.0,BBFO11,2021
Desconhecido,FII BTG PACTUAL FUNDO DE CRI,09.552.812/0001-14,191763347.4,BCFF11,2024
Desconhecido,FII BTG PACTUAL PRIME OFFICES I FII,18.312.285/0001-61,146087604.51,BCFF11,2024
Desconhecido,BTG PACTUAL REAL ESTATE PRIME OPPORTUNITIES FII,36.642.311/0001-00,140113616.89,BCFF11,2024
IRIM11,IRIDIUM FII,41.076.564/0001-95,133146704.7,BCFF11,2024
KNIP11,KINEA INDICES DE PRECOS FII - FII,24.960.430/0001-13,126151940.7,BCFF11,2024
BTHI11,XP HOTEIS - FII - FII,18.308.516/0001-63,85120826.9,BCFF11,2024
BPML11,FII BTG PACTUAL SHOPPINGS,33.046.142/0001-49,84796416.0,BCFF11,2024
VTLT11,FII VOTORANTIM LOGISTICA,27.368.600/0001-63,69466567.03,BCFF11,2024
RBHG11,RIO BRAVO CREDITO IMOBILIARIO HIGH GRADE FII - FII,30.647.758/0001-87,46591500.0,BCFF11,2024
Desconhecido,FII - FII BTG PACTUAL CORPORATE OFFICE FUND,08.924.783/0001-01,45156781.6,BCFF11,2024
IRDM11,FII IRIDIUM RECEBIVEIS IMOBILIARIOS,28.830.325/0001-10,37293432.45,BCFF11,2024
LGCP11,LOGCP INTER FII,34.598.181/0001-11,35980239.9,BCFF11,2024
BTLG11,BTG PACTUAL LOGISTICA FII,11.839.593/0001-09,35754290.25,BCFF11,2024
CPTS11,CAPITANIA SECURITIES II FII - FII,18.979.895/0001-13,35494509.2,BCFF11,2024
MCCI11,FII MAUA CAPITAL RECEBIVEIS IMOBILIARIOS FII,23.648.935/0001-84,33276789.0,BCFF11,2024
RBRR11,FII - FII RBR RENDIMENTO HIGH GRADE,29.467.977/0001-03,31749577.52,BCFF11,2024
RBLG11,RB CAPITAL LOGISTICO FII - FII,35.652.227/0001-04,28640200.0,BCFF11,2024
VGHF11,VALORA HEDGE FUND FII - FII,36.771.692/0001-19,26205822.0,BCFF11,2024
VGIP11,VALORA CRI INDICE DE PRECO FII - FII,34.197.811/0001-46,25191990.56,BCFF11,2024
Desconhecido,FII RIO BRAVO RENDA CORPORATIVA,03.683.056/0001-86,22885053.3,BCFF11,2024
FAED11,FII - FII ANHANGUERA EDUCACIONAL,11.179.118/0001-45,21305605.25,BCFF11,2024
RBED11,FII RIO BRAVO RENDA EDUCACIONAL- FII,13.873.457/0001-52,19998053.6,BCFF11,2024
Desconhecido,FII PROJ AGUA BRANCA,03.251.720/0001-18,19637400.0,BCFF11,2024
BMLC11,FII BM BRASCAN LAJES CORPORATIVAS - FII,14.376.247/0001-11,15523947.45,BCFF11,2024
TRBL11,FII TELLUS RIO BRAVO RENDA LOGISTICA - FII,16.671.412/0001-93,11394300.0,BCFF11,2024
XPML11,XP MALLS FII FII,28.757.546/0001-00,11189648.25,BCFF11,2024
CEOC11,FII - FII CEO CYRELA COMMERCIAL PROPERTIES,15.799.397/0001-09,10101858.4,BCFF11,2024
Desconhecido,MULTI SHOPPINGS FII FII,22.459.737/0001-00,9556470.43,BCFF11,2024
GCRI11,GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,38.293.897/0001-61,8136700.0,BCFF11,2024
XPCI11,XP CREDITO IMOBILIARIO - FII,28.516.301/0001-91,7815993.0,BCFF11,2024
EDGA11,FII FII EDIFICIO GALERIA,15.333.306/0001-37,7515991.4,BCFF11,2024
SNLG11,SUNO LOG FII,40.041.711/0001-29,7339054.8,BCFF11,2024
FIGS11,GENERAL SHOPPING ATIVO E RENDA FII,17.590.518/0001-25,6943974.62,BCFF11,2024
RBFF11,RIO BRAVO FOF,17.329.029/0001-14,6337329.18,BCFF11,2024
Desconhecido,BTG RE STRUCTURED OPPORTUNITIES FII FII,52.353.292/0001-40,5814747.79,BCFF11,2024
TEPP11,TELLUS PROPERTIES FII,26.681.370/0001-25,5794988.0,BCFF11,2024
RFOF11,FII RB CAPITAL I FUNDO DE FUNDOS,34.027.774/0001-28,5076868.1,BCFF11,2024
Desconhecido,FII VIA PARQUE SHOPPING - FII,00.332.266/0001-31,4876005.2,BCFF11,2024
Desconhecido,B3 S.A. - BRASIL BOLSA BALCAO,09.346.601/0001-25,4784247.06,BCFF11,2024
BPFF11,FII - FII BRASIL PLURAL ABSOLUTO FUNDO DE FUNDOS,17.324.357/0001-28,4744270.0,BCFF11,2024
CNES11,FII - FII CENESP,13.551.286/0001-45,4627501.75,BCFF11,2024
Desconhecido,FII - FII HOSPITAL NOSSA SENHORA DE LOURDES,08.014.513/0001-63,4610186.54,BCFF11,2024
ASMT11,ASA METROPOLIS FII,38.293.921/0001-62,4504264.0,BCFF11,2024
EQIR11,EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,41.076.380/0001-25,4418971.57,BCFF11,2024
SPXS11,FII SPX SYN MULTIESTRATEGIA,43.010.543/0001-00,4321236.5,BCFF11,2024
HSLG11,HSI LOGISTICA FII,32.903.621/0001-71,3761439.8,BCFF11,2024
MGHT11,FII - MOGNO HOTEIS,34.197.776/0001-65,3500000.0,BCFF11,2024
CPFF11,CAPITANIA REIT FOF - FII,34.081.611/0001-23,3213378.72,BCFF11,2024
OUFF11,FII - OURINVEST FUNDO DE FUNDOS,30.791.386/0001-68,2855040.0,BCFF11,2024
BROF11,BRPR CORPORATE OFFICES FII,48.978.859/0001-04,2716127.4,BCFF11,2024
RVBI11,VBI REITS MULTIESTRATEGIA FII,35.507.457/0001-71,2582931.23,BCFF11,2024
SARE11,SANTANDER RENDA DE ALUGUEIS FII- FII,32.903.702/0001-71,2443769.0,BCFF11,2024
HFOF11,HEDGE TOP FOFII 3 FII,18.307.582/0001-19,2327806.0,BCFF11,2024
NAVT11,NAVI IMOBILIARIO TOTAL RETURN FII,35.652.252/0001-80,2039620.0,BCFF11,2024
XPSF11,XP SELECTION FOF - FII,30.983.020/0001-90,1862239.66,BCFF11,2024
BCIA11,BRADESCO CARTEIRA IMOBILIARIA ATIVA - FOF - FII,20.216.935/0001-17,1838797.2,BCFF11,2024
KISU11,KILIMA FUNDO DE INVESTIMENTO EM COTAS DE FII SUNO 30,36.669.660/0001-07,1429700.0,BCFF11,2024
RBRF11,FII RBR ALPHA FUNDO DE FUNDOS,27.529.279/0001-51,1378989.12,BCFF11,2024
RECX11,FII REC FUNDO DE FUNDOS,36.642.356/0001-76,1259727.62,BCFF11,2024
HREC11,HEDGE RECEBIVEIS IMOBILIARIOS FII,35.507.262/0001-21,1240601.4,BCFF11,2024
BBFO11,BB FUNDO DE FUNDOS - FII,37.180.091/0001-02,1213120.0,BCFF11,2024
HGFF11,PATRIA IMOBILIARIO FOF - FII - RESPONSABILIDADE LIMITADA,32.784.898/0001-22,1045627.21,BCFF11,2024
VIFI11,VINCI INSTRUMENTOS FINANCEIROS FII - FII,31.547.855/0001-60,972000.0,BCFF11,2024
ITIP11,INTER TEVA INDICE DE PAPEL FII - FII,36.312.772/0001-06,649596.7,BCFF11,2024
CVBI11,FII - VBI CRI,28.729.197/0001-13,521495.02,BCFF11,2024
Desconhecido,FII BTG PACTUAL FUNDO DE CRI,09.552.812/0001-14,197670800.25,BCFF11,2023
Desconhecido,FII BTG PACTUAL PRIME OFFICES I FII,18.312.285/0001-61,166261949.55,BCFF11,2023
Desconhecido,BTG PACTUAL REAL ESTATE PRIME OPPORTUNITIES FII,36.642.311/0001-00,161075496.67,BCFF11,2023
IRIM11,IRIDIUM FII,41.076.564/0001-95,128787397.02,BCFF11,2023
KNIP11,KINEA INDICES DE PRECOS FII - FII,24.960.430/0001-13,125195648.73,BCFF11,2023
BTHI11,XP HOTEIS - FII - FII,18.308.516/0001-63,86491943.0,BCFF11,2023
BPML11,FII BTG PACTUAL SHOPPINGS,33.046.142/0001-49,84796416.0,BCFF11,2023
VTLT11,FII VOTORANTIM LOGISTICA,27.368.600/0001-63,73550862.0,BCFF11,2023
BTLG11,BTG PACTUAL LOGISTICA FII,11.839.593/0001-09,59027762.95,BCFF11,2023
Desconhecido,FII - FII BTG PACTUAL CORPORATE OFFICE FUND,08.924.783/0001-01,52485244.0,BCFF11,2023
RBHG11,RIO BRAVO CREDITO IMOBILIARIO IV FII FII,30.647.758/0001-87,47321211.85,BCFF11,2023
IRDM11,FII IRIDIUM RECEBIVEIS IMOBILIARIOS,28.830.325/0001-10,43059430.0,BCFF11,2023
CPTS11,CAPITANIA SECURITIES II FII - FII,18.979.895/0001-13,37181615.4,BCFF11,2023
MCCI11,FII MAUA CAPITAL RECEBIVEIS IMOBILIARIOS FII,23.648.935/0001-84,34610634.03,BCFF11,2023
LGCP11,LOGCP INTER FII,34.598.181/0001-11,33373971.96,BCFF11,2023
Desconhecido,RBR CRI FII,40.011.268/0001-43,32567585.0,BCFF11,2023
RBLG11,RB CAPITAL LOGISTICO FII - FII,35.652.227/0001-04,29347715.41,BCFF11,2023
Desconhecido,FII RIO BRAVO RENDA CORPORATIVA,03.683.056/0001-86,25196339.0,BCFF11,2023
VGIP11,VALORA CRI INDICE DE PRECO FII - FII,34.197.811/0001-46,25169151.04,BCFF11,2023
VGHF11,VALORA HEDGE FUND FII - FII,36.771.692/0001-19,21642931.8,BCFF11,2023
RBED11,FII RIO BRAVO RENDA EDUCACIONAL- FII,13.873.457/0001-52,20638617.6,BCFF11,2023
Desconhecido,FII PROJ AGUA BRANCA,03.251.720/0001-18,17174800.0,BCFF11,2023
BMLC11,FII BM BRASCAN LAJES CORPORATIVAS - FII,14.376.247/0001-11,16581874.8,BCFF11,2023
FAED11,FII - FII ANHANGUERA EDUCACIONAL,11.179.118/0001-45,16045224.0,BCFF11,2023
TRBL11,FII TELLUS RIO BRAVO RENDA LOGISTICA - FII,16.671.412/0001-93,11966979.9,BCFF11,2023
CEOC11,FII - FII CEO CYRELA COMMERCIAL PROPERTIES,15.799.397/0001-09,10665058.94,BCFF11,2023
GCRI11,GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,38.293.897/0001-61,9600800.0,BCFF11,2023
EDGA11,FII FII EDIFICIO GALERIA,15.333.306/0001-37,8623346.28,BCFF11,2023
Desconhecido,MULTI SHOPPINGS FII FII,22.459.737/0001-00,8333624.53,BCFF11,2023
XPCI11,XP CREDITO IMOBILIARIO FII,28.516.301/0001-91,7807907.49,BCFF11,2023
FIGS11,FDO INV IMOB GENERAL SHOPPING ATIVO E RENDA FII,17.590.518/0001-25,7636620.81,BCFF11,2023
KNHY11,KINEA HIGH YIELD CRI FII - FII,30.130.708/0001-28,7503195.5,BCFF11,2023
Desconhecido,FUNDO INV IMOB VIA PARQUE SHOPPING,00.332.266/0001-31,7451268.0,BCFF11,2023
MGFF11,FII MOGNO FUNDO DE FUNDOS,29.216.463/0001-77,6133083.72,BCFF11,2023
RBFF11,FATOR IFIX FII,17.329.029/0001-14,6054982.0,BCFF11,2023
ASMT11,ASA METROPOLIS FII,38.293.921/0001-62,6002547.0,BCFF11,2023
TEPP11,TELLUS PROPERTIES FII,26.681.370/0001-25,5813884.7,BCFF11,2023
SNLG11,SUNO LOG FII,40.041.711/0001-29,5754486.15,BCFF11,2023
BPFF11,FII BRASIL PLURAL ABSOLUTO FUNDO DE FUNDOS,17.324.357/0001-28,5120694.7,BCFF11,2023
EQIR11,EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,41.076.380/0001-25,4908826.32,BCFF11,2023
Desconhecido,FII - FII HOSPITAL NOSSA SENHORA DE LOURDES,08.014.513/0001-63,4885028.92,BCFF11,2023
MGHT11,FII - MOGNO HOTEIS,34.197.776/0001-65,4629000.0,BCFF11,2023
RFOF11,FII RB CAPITAL I FUNDO DE FUNDOS,34.027.774/0001-28,4504067.04,BCFF11,2023
SPXS11,FII SPX SYN MULTIESTRATEGIA,43.010.543/0001-00,4409425.0,BCFF11,2023
HSLG11,HSI LOGISTICA FII,32.903.621/0001-71,4219838.5,BCFF11,2023
CNES11,FII - FII CENESP,13.551.286/0001-45,4114038.25,BCFF11,2023
BROF11,BRPR CORPORATE OFFICES FII,48.978.859/0001-04,3644187.48,BCFF11,2023
CPFF11,CAPITANIA REIT FOF - FII,34.081.611/0001-23,3396932.0,BCFF11,2023
OUFF11,FII - OURINVEST FUNDO DE FUNDOS,30.791.386/0001-68,3031060.03,BCFF11,2023
SARE11,SANTANDER RENDA DE ALUGUEIS FII- FII,32.903.702/0001-71,2902490.94,BCFF11,2023
CXCI11,FDO DE INVST IMOB CAIXA CARTEIRA IMOBILIÁRIA,42.066.916/0001-94,2804532.5,BCFF11,2023
Desconhecido,FII - FII HOTEL MAXINVEST,08.706.065/0001-69,2359368.0,BCFF11,2023
NAVT11,NAVI IMOBILIARIO FOF,35.652.252/0001-80,2280369.0,BCFF11,2023
XPSF11,XP SELECTION FOF - FII,30.983.020/0001-90,1951364.48,BCFF11,2023
MORE11,MORE REAL ESTATE FOF FII FII,34.197.727/0001-22,1910000.0,BCFF11,2023
KISU11,KILIMA FUNDO DE INVESTIMENTO EM COTAS,36.669.660/0001-07,1842033.96,BCFF11,2023
BCIA11,BRADESCO CARTEIRA IMOBILIARIA ATIVA - FOF - FII,20.216.935/0001-17,1385682.84,BCFF11,2023
HREC11,HEDGE RECEBIVEIS IMOBILIARIOS FII,35.507.262/0001-21,1331015.6,BCFF11,2023
CVBI11,FII - VBI CRI,28.729.197/0001-13,1257510.15,BCFF11,2023
VIFI11,VINCI INSTRUMENTOS FINANCEIROS FII - FII,31.547.855/0001-60,1023580.9,BCFF11,2023
BBFO11,BB FUNDOS DE FUNDOS FII,37.180.091/0001-02,1021177.46,BCFF11,2023
BLMR11,BLUEMACAW RENDA FOF FII,36.368.869/0001-30,783455.76,BCFF11,2023
ITIP11,IFI-D FII - FII,36.312.772/0001-06,674797.16,BCFF11,2023
RECX11,FII REC FUNDO DE FUNDOS,36.642.356/0001-76,615146.94,BCFF11,2023
SNCI11,SUNO RECEBIVEIS IMOBILIARIOS FII,41.076.710/0001-82,204296.17,BCFF11,2023
HFOF11,HEDGE TOP FOFII 3 FII,18.307.582/0001-19,183680.0,BCFF11,2023
HGFF11,CSHG IMOBILIARIO FOF - FII - FII,32.784.898/0001-22,134563.5,BCFF11,2023
RVBI11,VBI REITS FOF - FII,35.507.457/0001-71,131887.0,BCFF11,2023
KNCR11,KINEA RENDIMENTOS IMOBILIARIOS FII,16.706.958/0001-32,122298.2,BCFF11,2023
ITIT11,FII INTER IT,36.293.425/0001-83,62230.3,BCFF11,2023
Desconhecido,FII BTG PACTUAL FUNDO DE CRI,09.552.812/0001-14,190309094.1,BCFF11,2022
Desconhecido,BTGP REAL ESTATE PRIME OPPORTUNITIES FII,36.642.311/0001-00,154244517.05,BCFF11,2022
Desconhecido,FII BTG PACTUAL PRIME OFFICES I - FII,18.312.285/0001-61,150151146.52,BCFF11,2022
IRIM11,IRIDIUM FII,41.076.564/0001-95,144949634.29,BCFF11,2022
KNIP11,KINEA INDICES DE PREÇOS FII,24.960.430/0001-13,119980286.46,BCFF11,2022
BTLG11,BTG PACTUAL LOGISTICA FII,11.839.593/0001-09,59210799.6,BCFF11,2022
BPML11,FUNDO DE INV IMOB BTG PACTUAL SHOPPINGS,33.046.142/0001-49,55744810.56,BCFF11,2022
VTLT11,FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,27.368.600/0001-63,55483000.0,BCFF11,2022
Desconhecido,FI IMOBILIARIO BTG PACTUAL CORP OFFICE FUND,08.924.783/0001-01,52414437.6,BCFF11,2022
IRDM11,FII IRIDIUM RECEBIVEIS IMOBILIARIOS,28.830.325/0001-10,48154152.85,BCFF11,2022
Desconhecido,RBR CRI - FII,40.011.268/0001-43,46205500.0,BCFF11,2022
RBHG11,RIO BRAVO CREDITO IMOBILIARIO IV FUNDO DE INVESTIM,30.647.758/0001-87,42232909.75,BCFF11,2022
CPTS11,CAPITANIA SECURITIES II FII - FII,18.979.895/0001-13,35950987.14,BCFF11,2022
MXRF11,MAXI RENDA FI IMOBILIARIO FII,97.521.225/0001-25,35501039.42,BCFF11,2022
MCCI11,FII MAUA CAPITAL RECEBIVEIS IMOBILIARIOS - FII,23.648.935/0001-84,32169554.1,BCFF11,2022
Desconhecido,FI IMOBILIARIO - FII HOTEL MAXINVEST,08.706.065/0001-69,28244013.8,BCFF11,2022
RBLG11,RB CAPITAL LOGISTICO FII,35.652.227/0001-04,27417714.1,BCFF11,2022
Desconhecido,FII SHOPPING JARDIM SUL,14.879.856/0001-93,25987959.0,BCFF11,2022
VGIP11,VALORA CRI INDICE DE PRECO FII - FII,34.197.811/0001-46,24526789.54,BCFF11,2022
Desconhecido,FII RIO BRAVO RENDA CORPORATIVA,03.683.056/0001-86,19891022.9,BCFF11,2022
Desconhecido,FII MOGNO CRI HIGH GRADE,35.652.204/0001-91,18746400.0,BCFF11,2022
BMLC11,FI IMOBILIARIO BM BRASCAN LAJES CORP FII,14.376.247/0001-11,15835069.39,BCFF11,2022
KNHY11,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,30.130.708/0001-28,14205000.0,BCFF11,2022
Desconhecido,MULTI SHOPPINGS FII,22.459.737/0001-00,13105534.68,BCFF11,2022
CEOC11,FUNDO DE INVESTIMENTO IMOBILIARIO - FII CEO CYRELA,15.799.397/0001-09,12567299.52,BCFF11,2022
Desconhecido,FUNDO DE INVESTIMENTO IMOBILIÁRIO PROJETO ÁGUA BRANCA,03.251.720/0001-18,11762000.0,BCFF11,2022
GCRI11,GALAPAGOS RI FII,38.293.897/0001-61,10222300.0,BCFF11,2022
RBED11,FII RIO BRAVO RENDA EDUCACIONAL - FII,13.873.457/0001-52,10013092.1,BCFF11,2022
KNCR11,KINEA RENDIMENTOS IMOBILIARIOS FII,16.706.958/0001-32,9990980.84,BCFF11,2022
SNLG11,MOGNO SUNO LOGISTICA FII,40.041.711/0001-29,9512177.52,BCFF11,2022
KNSC11,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO – FII,35.864.448/0001-38,9373000.0,BCFF11,2022
FAED11,FI IMOBILIARIO - FII ANHANGUERA EDUCACIONAL,11.179.118/0001-45,9301507.27,BCFF11,2022
ASMT11,ASA METROPOLIS FI IMOBILIARIO,38.293.921/0001-62,7790632.5,BCFF11,2022
EDGA11,FUNDO DE INVESTIMENTO IMOBILIARIO - FII EDIFICIO G,15.333.306/0001-37,7665643.8,BCFF11,2022
XPCI11,XP CREDITO IMOBILIARIO FUNDO DE INVESTIMENTO IMOBI,28.516.301/0001-91,7303012.31,BCFF11,2022
Desconhecido,FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING,00.332.266/0001-31,6475000.0,BCFF11,2022
FIGS11,FDO INV IMOB GENERAL SHOPPING ATIVO E RENDA FII,17.590.518/0001-25,6286706.79,BCFF11,2022
VGIR11,VALORA CRI CDI FII,29.852.732/0001-91,5911182.0,BCFF11,2022
CNES11,FII CENESP,13.551.286/0001-45,5879790.0,BCFF11,2022
Desconhecido,FI IMOBILIARIO - FII HOSP. NOSSA SRA. DE LOURDES,08.014.513/0001-63,5417592.32,BCFF11,2022
MGHT11,FII - MOGNO HOTEIS,34.197.776/0001-65,5300000.0,BCFF11,2022
SPXS11,FII SPX SYN MULTIESTRATEGIA,43.010.543/0001-00,4725000.0,BCFF11,2022
TEPP11,TELLUS PROPERTIES FII,26.681.370/0001-25,4220892.89,BCFF11,2022
SARE11,SANTANDER RENDA DE ALUGUÉIS FII,32.903.702/0001-71,3998000.0,BCFF11,2022
SNCI11,SUNO RECEBIVEIS IMOB FII,41.076.710/0001-82,2676930.48,BCFF11,2022
XPLG11,FII XP LOG,26.502.794/0001-85,1413000.0,BCFF11,2022
HREC11,HEDGE RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENT,35.507.262/0001-21,1207993.0,BCFF11,2022
BCIA11,BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,20.216.935/0001-17,876000.0,BCFF11,2022
BPFF11,FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,17.324.357/0001-28,645000.0,BCFF11,2022
Desconhecido,HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBIL,08.431.747/0001-06,384653.22,BCFF11,2022
RZAK11,RIZA AKIN FII,36.642.219/0001-31,305858.36,BCFF11,2022
HGRU11,CSHG RENDA URBANA FI IMOBILIARIO FII,29.641.226/0001-53,19061.64,BCFF11,2022
XPML11,XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO FII,28.757.546/0001-00,9663.68,BCFF11,2022
Desconhecido,FII BTG PACTUAL PRIME OFFICES I,18.312.285/0001-61,162504671.57,BCFF11,2021
IRIM11,IRIDIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.076.564/0001-95,162291812.6,BCFF11,2021
KNIP11,KINEA ÍNDICES DE PREÇOS FDO INV IMOB - FII,24.960.430/0001-13,146413767.08,BCFF11,2021
Desconhecido,FII BTG Pactual Real Estate Prime Opportunities,36.642.311/0001-00,142033645.64,BCFF11,2021
BTLG11,BTG PACTUAL LOGÍSTICA,11.839.593/0001-09,130548177.48,BCFF11,2021
BTCR11,BTG Pactual Crédito Imobiliário FII,29.787.928/0001-40,129699290.1,BCFF11,2021
Desconhecido,FII BTG PACTUAL FUNDO DE CRI,09.552.812/0001-14,78773023.2,BCFF11,2021
Desconhecido,BTG Pactual Malls,12.324.242/0001-10,73649220.48,BCFF11,2021
Desconhecido,FDO INV IMOB - FII BTG PACTUAL CORP. OFFICE FUND,08.924.783/0001-01,65310053.2,BCFF11,2021
Desconhecido,Canvas Cri - Fundo de Investimento Imobiliario,40.011.268/0001-43,54994500.0,BCFF11,2021
IRDM11,IRÍDIUM RECEBÍVEIS IMOBILIÁRIOS,28.830.325/0001-10,48930934.5,BCFF11,2021
RBHG11,RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE – FII,30.647.758/0001-87,42630453.7,BCFF11,2021
CPTS11,CAPITANIA SECURITIES II FDO INV IMOB - FII,18.979.895/0001-13,36504187.2,BCFF11,2021
MXRF11,FII MAXI RENDA,97.521.225/0001-25,36162828.24,BCFF11,2021
MCCI11,FII MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS,23.648.935/0001-84,35322173.82,BCFF11,2021
RBLG11,RB CAPITAL LOGÍSTICO,35.652.227/0001-04,28875799.0,BCFF11,2021
Desconhecido,FDO INV IMOB RIO BRAVO RENDA CORPORATIVA,03.683.056/0001-86,22222858.0,BCFF11,2021
SNLG11,MOGNO LOGÍSTICA,40.041.711/0001-29,21945640.0,BCFF11,2021
Desconhecido,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SHOPPING JARDIM SUL,14.879.856/0001-93,21018162.89,BCFF11,2021
Desconhecido,FDO. INVEST. IMOB. MOGNO CRI HIGH GRADE,35.652.204/0001-91,20940000.0,BCFF11,2021
Desconhecido,FII V2 PROPERTIES,33.045.581/0001-37,20369952.0,BCFF11,2021
Desconhecido,FII PROJETO AGUA BRANCA,03.251.720/0001-18,18807264.74,BCFF11,2021
Desconhecido,VALORA RE I FUNDO DE INVESTIMENTO IMOBILIARIO,28.090.655/0001-17,18785002.31,BCFF11,2021
VGIP11,VALORA CRI ÍNDICE DE PREÇO FDO INVEST. IMOB. FII,34.197.811/0001-46,18508140.8,BCFF11,2021
CVBI11,FDO INV. IMOB. VBI CRI,28.729.197/0001-13,17384831.04,BCFF11,2021
KNHY11,KINEA HIGH YIELD CRI FDO INV IMOB - FII,30.130.708/0001-28,17319430.96,BCFF11,2021
VTLT11,VOTORANTIM LOGÍSTICA,27.368.600/0001-63,17310615.0,BCFF11,2021
Desconhecido,FII SUCCESPAR VAREJO,27.538.422/0001-71,17148040.03,BCFF11,2021
XPLG11,XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,26.502.794/0001-85,16759286.22,BCFF11,2021
Desconhecido,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOTEL MAXINVEST,08.706.065/0001-69,15284766.74,BCFF11,2021
CEOC11,FUNDO DE INVESTIMENTO IMOBILIÁRIO CEO CYRELA COMMERCIAL PROP,15.799.397/0001-09,14360642.04,BCFF11,2021
BMLC11,FDO INV IMOB BM BRASCAN LAJES CORPORATIVAS,14.376.247/0001-11,14128751.0,BCFF11,2021
HGRU11,CSHG RENDA URBANA-FII,29.641.226/0001-53,13739218.0,BCFF11,2021
KNCR11,FII KINEA RENDIMENTOS IMOBILIÁRIOS,16.706.958/0001-32,12902317.08,BCFF11,2021
KNSC11,KINEA SECURITIES FDO. DE INV. IMOB. - FII,35.864.448/0001-38,12059569.62,BCFF11,2021
RBED11,FII RIO BRAVO RENDA EDUCACIONAL,13.873.457/0001-52,11510376.9,BCFF11,2021
GCRI11,GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS,38.293.897/0001-61,10958200.0,BCFF11,2021
ASMT11,FII CORE METROPOLIS,38.293.921/0001-62,10360000.0,BCFF11,2021
EDGA11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFÍCIO GALERIA,15.333.306/0001-37,9790294.68,BCFF11,2021
Desconhecido,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII HOSPITAL NOSSA SENHO,08.014.513/0001-63,9786104.55,BCFF11,2021
Desconhecido,MULTI SHOPPINGS FDO INV IMOB - FII,22.459.737/0001-00,9508681.05,BCFF11,2021
SNCI11,SUNO RECEBÍVEIS IMOBILIÁRIOS FDO DE INV IMOB,41.076.710/0001-82,9500000.0,BCFF11,2021
FAED11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ANHANGUERA EDUCACION,11.179.118/0001-45,9175568.1,BCFF11,2021
MGHT11,FII MOGNO HOTEIS,34.197.776/0001-65,9091000.0,BCFF11,2021
HREC11,HEDGE RECEBÍVEIS FDO. INVEST. IMOB.,35.507.262/0001-21,7852544.0,BCFF11,2021
Desconhecido,RIZA AKIN,36.642.169/0001-92,7790781.85,BCFF11,2021
Desconhecido,FII Via Parque Shopping,00.332.266/0001-31,7189182.45,BCFF11,2021
